identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF13/0031/A241,LU,44.216912,9.765877,21.0,53267.582,-50792.264
PF14/0031/A241,LU,44.219823,9.766004,21.0,53590.994,-50785.123
PF15/0031/A241,LU,44.226583,9.763234,21.0,54339.794,-51013.412
PF02/0032/A241,LU,44.214586,9.76764,70.0,53010.521,-50649.042
PF03/0032/A241,LU,44.215554,9.771632,70.0,53121.078,-50331.152
PF06/0032/A241,LU,44.212277,9.777011,52.0,52761.09,-49898.006
PF10/0032/A241,LU,44.221345,9.770623,70.0,53763.553,-50417.778
PF12/0032/A241,LU,44.211263,9.772156,52.0,52644.873,-50284.84
PF13/0032/A241,LU,44.217825,9.77142,21.0,53373.119,-50350.483
PF14/0032/A241,LU,44.217966,9.777024,21.0,53393.08,-49902.92
PF15/0032/A241,LU,44.208803,9.77471,21.0,52373.552,-50078.171
PF16/0032/A241,LU,44.21358,9.779522,21.0,52907.741,-49698.741
PF17/0032/A241,LU,44.214843,9.776259,21.0,53045.601,-49960.746
PF01/0001/A560,LU,44.526922,9.681183,52.0,87643.093,-57844.118
PF01/0002/A560,LU,44.537821,9.703546,8.0,88868.84,-56077.47
PF01/0006/A560,LU,44.527095,9.718719,7.0,87687.93,-54861.5
PF01/0008/A560,LU,44.527757,9.742079,8.0,87778.07,-53005.94
PF01/0010/A560,LU,44.526235,9.684379,8.0,87568.96,-57589.51
PF02/0010/A560,LU,44.515314,9.684913,50.0,86356.148,-57536.904
PF03/0010/A560,LU,44.519563,9.681567,52.0,86826.003,-57806.751
PF04/0010/A560,LU,44.522981,9.685437,50.0,87208.155,-57502.413
PF01/0012/A560,LU,44.517209,9.703115,12.0,86579.0,-56092.0
PF01/0015/A560,LU,44.513307,9.746383,8.0,86176.06,-52649.32
PF02/0015/A560,LU,44.516015,9.763431,7.0,86489.3,-51297.13
PF01/0016/A560,LU,44.504107,9.769116,8.0,85170.83,-50832.86
PF01/0018/A560,LU,44.509555,9.689836,8.0,85719.82,-57140.25
PF02/0018/A560,LU,44.509346,9.681042,8.0,85690.66,-57839.02
PF03/0018/A560,LU,44.511093,9.683264,10.0,85886.2,-57664.0
PF04/0018/A560,LU,44.511159,9.679217,52.0,85890.932,-57985.784
PF05/0018/A560,LU,44.505725,9.672799,52.0,85283.063,-58490.955
PF06/0018/A560,LU,44.511274,9.683759,52.0,85906.625,-57624.808
PF07/0018/A560,LU,44.51301,9.676941,12.0,86095.03,-58168.37
PF01/0019/A560,LU,44.509645,9.702076,8.0,85738.01,-56167.36
PF01/0021/A560,LU,44.508211,9.727846,8.0,85596.64,-54117.59
PF01/0023/A560,LU,44.502184,9.747364,8.0,84941.22,-52560.0
PF02/0023/A560,LU,44.495598,9.749828,72.0,84211.412,-52357.41
PF01/0026/A560,LU,44.501736,9.794199,8.0,84926.54,-48836.35
PF01/0027/A560,LU,44.50136,9.672578,52.0,84798.043,-58504.48
PF02/0027/A560,LU,44.498714,9.66298,52.0,84497.948,-59265.171
PF03/0027/A560,LU,44.499439,9.666733,52.0,84580.818,-58967.443
PF04/0027/A560,LU,44.509507,9.667307,52.0,85699.626,-58930.93
PF01/0028/A560,LU,44.503797,9.674721,52.0,85070.13,-58336.34
PF01/0029/A560,LU,44.501177,9.68878,8.0,84788.49,-57216.3
PF01/0030/A560,LU,44.500356,9.703737,7.0,84707.41,-56026.49
PF01/0031/A560,LU,44.494537,9.726615,8.0,84076.91,-54201.92
PF01/0033/A560,LU,44.493047,9.748448,72.0,83927.088,-52464.59
PF01/0034/A560,LU,44.488087,9.761353,8.0,83385.51,-51433.38
PF01/0036/A560,LU,44.491626,9.667263,8.0,83713.34,-58918.21
PF02/0036/A560,LU,44.499537,9.671743,52.0,84595.011,-58569.184
PF03/0036/A560,LU,44.496437,9.667535,52.0,84247.962,-58900.935
PF01/0037/A560,LU,44.491701,9.680465,8.0,83730.36,-57868.55
PF02/0037/A560,LU,44.492083,9.684407,50.0,83775.362,-57555.526
PF03/0037/A560,LU,44.490918,9.686233,52.0,83647.13,-57409.212
PF01/0038/A560,LU,44.48846,9.655659,52.0,83354.186,-59838.034
PF02/0038/A560,LU,44.491163,9.652256,52.0,83652.33,-60111.029
PF03/0038/A560,LU,44.488348,9.652917,12.0,83340.0,-60056.0
PF04/0038/A560,LU,44.490169,9.6571,12.0,83545.0,-59725.0
PF01/0039/A560,LU,44.476388,9.648118,8.0,82008.44,-60427.02
PF02/0039/A560,LU,44.481152,9.661708,52.0,82546.349,-59350.511
PF01/0040/A560,LU,44.483931,9.662651,8.0,82855.58,-59277.95
PF02/0040/A560,LU,44.48119,9.664678,52.0,82552.386,-59114.287
PF03/0040/A560,LU,44.483262,9.660642,52.0,82779.94,-59437.167
PF04/0040/A560,LU,44.484871,9.664725,52.0,82961.365,-59113.918
PF06/0040/A560,LU,44.486595,9.666554,12.0,83154.0,-58970.0
PF01/0041/A560,LU,44.485021,9.669053,52.0,82980.788,-58769.906
PF02/0041/A560,LU,44.483147,9.669171,12.0,82772.7,-58758.77
PF01/0042/A560,LU,44.488132,9.678788,52.0,83332.722,-57998.619
PF02/0042/A560,LU,44.485435,9.68093,70.0,83034.605,-57825.784
PF03/0042/A560,LU,44.48455,9.677924,70.0,82934.287,-58064.03
PF04/0042/A560,LU,44.486149,9.675921,52.0,83110.571,-58224.791
PF05/0042/A560,LU,44.483478,9.683246,52.0,82818.787,-57639.831
PF06/0042/A560,LU,44.487979,9.679147,52.0,83315.996,-57969.914
PF07/0042/A560,LU,44.488267,9.682557,52.0,83350.265,-57699.096
PF08/0042/A560,LU,44.487831,9.68659,52.0,83304.516,-57377.978
PF09/0042/A560,LU,44.485315,9.685008,52.0,83023.938,-57501.453
PF01/0044/A560,LU,44.48901,9.707673,8.0,83449.81,-55702.64
PF01/0045/A560,LU,44.482396,9.721344,8.0,82724.56,-54609.18
PF01/0048/A560,LU,44.487122,9.741937,7.0,83264.15,-52976.31
PF01/0050/A560,LU,44.479902,9.772236,8.0,82484.45,-50559.43
PF01/0052/A560,LU,44.489318,9.792212,8.0,83545.65,-48980.92
PF01/0055/A560,LU,44.475806,9.679281,8.0,81963.9,-57948.08
PF02/0055/A560,LU,44.47569,9.664306,8.0,81941.28,-59138.96
PF03/0055/A560,LU,44.480704,9.66824,52.0,82500.716,-58830.58
PF01/0056/A560,LU,44.472134,9.676992,52.0,81554.586,-58126.695
PF02/0056/A560,LU,44.47275,9.67291,54.0,81620.299,-58451.927
PF03/0056/A560,LU,44.474357,9.66742,12.0,81795.255,-58890.107
PF01/0057/A560,LU,44.470325,9.683276,52.0,81357.724,-57625.276
PF02/0057/A560,LU,44.470104,9.677155,54.0,81329.135,-58111.887
PF03/0057/A560,LU,44.471481,9.680041,50.0,81484.062,-57883.594
PF01/0061/A560,LU,44.474023,9.694889,7.0,81776.25,-56705.04
PF02/0061/A560,LU,44.467785,9.682571,52.0,81075.11,-57678.997
PF01/0062/A560,LU,44.463006,9.705322,52.0,80559.687,-55864.718
PF02/0062/A560,LU,44.462837,9.711369,52.0,80545.007,-55383.473
PF01/0063/A560,LU,44.471192,9.720226,8.0,81479.28,-54687.06
PF03/0063/A560,LU,44.463574,9.714204,12.0,80628.86,-55158.69
PF01/0064/A560,LU,44.462083,9.630767,8.0,80408.69,-61794.74
PF02/0064/A560,LU,44.455858,9.627656,70.0,79715.379,-62036.901
PF03/0064/A560,LU,44.459805,9.630899,52.0,80155.708,-61782.278
PF04/0064/A560,LU,44.461487,9.628915,52.0,80341.332,-61941.546
PF05/0064/A560,LU,44.462749,9.630715,52.0,80482.661,-61799.422
PF06/0064/A560,LU,44.458545,9.628264,70.0,80014.172,-61990.863
PF01/0065/A560,LU,44.459528,9.65383,54.0,80139.237,-59957.792
PF02/0065/A560,LU,44.459097,9.658378,54.0,80094.319,-59595.58
PF01/0067/A560,LU,44.462296,9.672019,8.0,80458.52,-58513.31
