identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF07/0007/I136,PN,46.101183,13.241309,12.0,2812.01,2076.413
PF01/0008/I136,PN,46.106847,13.263208,50.0,3404.097,3782.721
PF02/0009/I136,PN,46.096997,13.218314,50.0,2386.387,288.682
PF04/0009/I136,PN,46.099903,13.220993,50.0,2704.633,502.985
PF05/0009/I136,PN,46.097583,13.205699,50.0,2473.434,-684.939
PF04/0010/I136,PN,46.097867,13.226071,4.0,2469.64,890.39
PF06/0010/I136,PN,46.099922,13.227427,10.0,2695.725,1000.313
PF08/0010/I136,PN,46.100131,13.230713,10.0,2713.256,1254.817
PF15/0010/I136,PN,46.101763,13.227803,20.0,2899.638,1033.925
PF20/0010/I136,PN,46.097556,13.230658,12.0,2427.271,1244.199
PF27/0010/I136,PN,46.10112,13.225035,50.0,2832.958,818.431
PF28/0010/I136,PN,46.100012,13.223891,20.0,2711.811,727.262
PF31/0010/I136,PN,46.097816,13.222998,62.0,2469.388,652.72
PF37/0010/I136,PN,46.096799,13.227094,62.0,2349.237,966.81
PF38/0010/I136,PN,46.102361,13.238218,50.0,2948.139,1840.395
PF41/0010/I136,PN,46.102632,13.230693,50.0,2991.213,1259.447
PF47/0010/I136,PN,46.098935,13.234193,50.0,2574.36,1520.836
PF50/0010/I136,PN,46.098698,13.237708,12.0,2541.999,1791.986
PF01/0011/I136,PN,46.101054,13.245138,50.0,2791.089,2372.033
PF02/0011/I136,PN,46.09909,13.242711,50.0,2577.046,2179.621
PF04/0011/I136,PN,46.099862,13.249454,12.0,2651.24,2702.73
PF05/0011/I136,PN,46.09596,13.244718,50.0,2225.802,2327.105
PF06/0011/I136,PN,46.101849,13.249438,50.0,2872.127,2706.323
PF02/0012/I136,PN,46.10137,13.264825,50.0,2792.818,3894.444
PF01/0013/I136,PN,46.094781,13.200082,50.0,2171.987,-1126.179
PF02/0013/I136,PN,46.09655,13.190154,50.0,2385.945,-1889.187
PF04/0013/I136,PN,46.093271,13.196028,50.0,2011.347,-1443.401
PF05/0013/I136,PN,46.095639,13.19707,50.0,2272.55,-1356.841
PF10/0013/I136,PN,46.092629,13.199664,50.0,1933.625,-1163.891
