identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF01/0004/B532,PA,37.99435,13.872249,52.0,4205786.3,2420975.89
PF15/0004/B532,PA,37.996064,13.878508,52.0,4205969.86,2421527.84
PF30/0004/B532,PA,37.995624,13.875325,12.0,4205924.39,2421247.72
PF03/0005/B532,PA,37.999245,13.884845,52.0,4206316.122,2422088.463
PF01/0007/B532,PA,38.000728,13.887605,52.0,4206477.87,2422332.77
PF04/0007/B532,PA,38.005464,13.903056,52.0,4206987.223,2423695.597
PF17/0007/B532,PA,38.00353,13.895982,52.0,4206779.93,2423071.98
PF37/0007/B532,PA,38.011111,13.913692,10.0,4207602.85,2424636.75
PF38/0007/B532,PA,38.002406,13.893179,12.0,4206658.122,2422824.413
PF18/0001/B645,PA,38.183256,13.236251,52.0,4227616.802,2365524.467
PF21/0001/B645,PA,38.181366,13.233473,52.0,4227411.73,2365277.13
PF06/0001/B780,PA,38.185998,13.149585,52.0,4228069.17,2357939.29
PF35/0001/B780,PA,38.182522,13.144353,52.0,4227692.56,2357473.31
PF20/0002/B780,PA,38.177229,13.161191,8.0,4227075.8,2358936.56
PF29/0002/B780,PA,38.179741,13.160944,72.0,4227354.94,2358920.49
PF31/0002/B780,PA,38.185939,13.152391,12.0,4228057.69,2358184.95
PF33/0002/B780,PA,38.185288,13.159923,10.0,4227972.29,2358843.27
PF26/0004/B780,PA,38.174958,13.161124,52.0,4226823.84,2358925.66
PF30/0004/B780,PA,38.172213,13.161822,52.0,4226517.99,2358980.81
PF21/0005/B780,PA,38.170208,13.168166,52.0,4226284.57,2359532.2
PF23/0007/B780,PA,38.173017,13.205073,52.0,4226532.99,2362771.54
PF30/0007/B780,PA,38.170313,13.197453,72.0,4226245.87,2362098.2
PF23/0009/B780,PA,38.175336,13.216794,52.0,4226770.59,2363803.32
PF01/0001/C074,PA,38.061961,13.538205,52.0,4213696.78,2391760.58
PF41/0001/C074,PA,38.059728,13.539305,52.0,4213447.56,2391853.11
PF40/0004/C074,PA,38.053008,13.5488,12.0,4212688.737,2392674.581
PF01/0001/C421,PA,38.040489,14.028869,52.0,4210750.868,2434782.285
PF04/0001/C421,PA,38.03509,14.02909,10.0,4210151.63,2434795.42
PF06/0001/C421,PA,38.035656,14.023819,52.0,4210219.197,2434333.427
PF11/0001/C421,PA,38.036139,14.032523,52.0,4210264.858,2435097.872
PF12/0001/C421,PA,38.03693,14.029963,52.0,4210354.94,2434874.15
PF13/0001/C421,PA,38.041377,14.037343,10.0,4210841.71,2435526.94
PF14/0001/C421,PA,38.037966,14.034443,12.0,4210465.84,2435268.45
PF15/0001/C421,PA,38.039784,14.031169,12.0,4210670.53,2434983.28
PF01/0002/C421,PA,38.029609,13.947175,72.0,4209621.59,2427599.52
PF04/0002/C421,PA,38.02956,13.96207,52.0,4209601.46,2428906.7
PF15/0002/C421,PA,38.030044,13.965196,52.0,4209652.14,2429181.709
PF16/0002/C421,PA,38.028935,13.958503,52.0,4209535.66,2428592.88
PF17/0002/C421,PA,38.031126,13.951566,52.0,4209785.602,2427986.776
PF18/0002/C421,PA,38.029288,13.955549,52.0,4209577.75,2428334.09
PF07/0003/C421,PA,38.029261,13.983059,52.0,4209548.036,2430748.563
PF13/0003/C421,PA,38.032681,13.974393,52.0,4209935.82,2429992.16
PF23/0003/C421,PA,38.033317,13.971328,12.0,4210009.34,2429723.89
PF01/0004/C421,PA,38.030486,13.986571,52.0,4209680.49,2431058.27
PF02/0004/C421,PA,38.029275,13.988416,52.0,4209544.46,2431218.77
PF08/0004/C421,PA,38.03392,13.999587,52.0,4210049.191,2432204.755
PF25/0004/C421,PA,38.033647,13.996206,52.0,4210022.173,2431907.661
PF27/0004/C421,PA,38.030201,13.991017,12.0,4209644.68,2431448.19
