identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF07/0004/G525,RO,46.037516,12.512537,52.0,67242.999,19527.905
PF09/0004/G525,RO,46.036772,12.518344,54.0,67146.295,19974.677
PF10/0004/G525,RO,46.035896,12.503904,52.0,67083.925,18854.276
PF11/0004/G525,RO,46.039382,12.51595,12.0,67442.0,19798.5
PF12/0004/G525,RO,46.034992,12.511365,52.0,66965.418,19428.425
PF13/0004/G525,RO,46.038664,12.507547,52.0,67382.59,19145.836
PF15/0004/G525,RO,46.034897,12.506709,52.0,66966.123,19067.856
PF01/0005/G525,RO,46.038329,12.538492,62.0,67270.792,21539.059
PF02/0005/G525,RO,46.038462,12.536396,62.0,67290.67,21377.366
PF04/0005/G525,RO,46.033789,12.536923,62.0,66770.19,21402.088
PF05/0005/G525,RO,46.035138,12.533561,52.0,66928.075,21146.576
PF07/0005/G525,RO,46.037389,12.53331,52.0,67178.848,21134.913
PF08/0005/G525,RO,46.036624,12.530418,52.0,67100.763,20908.427
PF09/0005/G525,RO,46.037664,12.528477,52.0,67220.978,20761.819
PF12/0005/G525,RO,46.036959,12.537398,52.0,67121.219,21449.703
PF13/0005/G525,RO,46.036377,12.541141,50.0,67047.604,21737.344
PF14/0005/G525,RO,46.037719,12.523271,52.0,67239.654,20359.228
PF15/0005/G525,RO,46.035229,12.525119,52.0,66958.486,20493.632
PF16/0005/G525,RO,46.03534,12.527862,12.0,66964.283,20706.247
PF05/0006/G525,RO,46.016939,12.477734,50.0,65041.575,16762.411
PF06/0006/G525,RO,46.014913,12.472218,60.0,64829.98,16328.317
PF07/0006/G525,RO,46.021836,12.471504,52.0,65601.004,16297.448
PF08/0006/G525,RO,46.023995,12.476611,52.0,65828.257,16700.358
PF01/0007/G525,RO,46.021034,12.485392,52.0,65477.826,17369.576
PF02/0007/G525,RO,46.01633,12.496194,50.0,64928.744,18189.204
PF03/0007/G525,RO,46.017907,12.491141,50.0,65116.278,17803.625
PF03/0008/G525,RO,46.022655,12.502213,54.0,65616.844,18677.201
PF04/0008/G525,RO,46.022358,12.494983,50.0,65601.5,18116.558
PF03/0009/G525,RO,46.029662,12.512362,52.0,66370.828,19487.058
PF01/0010/G525,RO,46.032114,12.531381,52.0,66597.354,20967.434
PF03/0010/G525,RO,46.031349,12.522726,52.0,66533.239,20294.998
PF04/0010/G525,RO,46.025338,12.533625,52.0,65839.172,21117.722
PF02/0011/G525,RO,46.022136,12.538051,52.0,65472.698,21449.297
PF03/0011/G525,RO,46.028397,12.546228,50.0,66148.83,22103.617
PF04/0011/G525,RO,46.025816,12.540617,50.0,65875.516,21660.52
PF02/0012/G525,RO,46.033218,12.543782,50.0,66690.364,21930.886
PF03/0012/G525,RO,46.032539,12.557439,50.0,66582.287,22985.38
PF04/0012/G525,RO,46.032579,12.550258,50.0,66603.815,22429.831
PF01/0013/G525,RO,46.013263,12.478342,50.0,64631.692,16796.561
PF02/0013/G525,RO,46.012635,12.472538,50.0,64576.151,16345.042
PF03/0013/G525,RO,46.01007,12.474762,50.0,64285.732,16508.133
PF04/0013/G525,RO,46.012334,12.469614,50.0,64549.838,16117.591
PF01/0014/G525,RO,46.013803,12.483526,50.0,64678.961,17199.713
PF02/0014/G525,RO,46.01334,12.497049,50.0,64594.501,18244.944
PF03/0014/G525,RO,46.013169,12.486932,50.0,64600.167,17461.188
PF04/0015/G525,RO,46.010014,12.498521,50.0,64221.331,18347.328
PF06/0015/G525,RO,46.014465,12.497658,50.0,64717.968,18296.064
PF07/0015/G525,RO,46.012255,12.499835,12.0,64467.16,18456.84
PF01/0016/G525,RO,46.016535,12.536265,72.0,64854.777,21291.782
PF02/0016/G525,RO,46.020627,12.533941,72.0,65314.89,21126.006
PF03/0016/G525,RO,46.016848,12.524612,50.0,64917.452,20390.795
PF04/0016/G525,RO,46.020778,12.524717,72.0,65353.86,20412.526
PF01/0017/G525,RO,46.008033,12.486231,12.0,64031.2,17388.9
PF02/0017/G525,RO,46.006567,12.477523,50.0,63889.698,16709.537
PF04/0017/G525,RO,46.00878,12.490743,50.0,64103.211,17740.846
PF05/0017/G525,RO,46.007696,12.497383,50.0,63966.611,18251.073
PF01/0018/G525,RO,46.006097,12.517373,52.0,63740.42,19793.202
PF02/0018/G525,RO,46.002488,12.499222,50.0,63383.502,18375.332
PF01/0019/G525,RO,46.011578,12.521009,72.0,64340.608,20093.642
PF01/0020/G525,RO,46.004785,12.532937,52.0,63557.231,20993.688
PF02/0020/G525,RO,46.005977,12.537047,50.0,63679.752,21315.972
PF03/0020/G525,RO,46.014692,12.530786,50.0,64663.054,20861.267
PF02/0021/G525,RO,45.997213,12.516775,52.0,62754.872,19716.084
PF03/0021/G525,RO,45.995114,12.521601,52.0,62509.94,20082.524
PF01/0001/G673,RO,45.899253,12.166787,50.0,52776.271,-7772.321
PF02/0001/G673,RO,45.900216,12.171258,50.0,52870.976,-7421.707
PF03/0001/G673,RO,45.893836,12.171373,50.0,52161.814,-7437.88
PF04/0001/G673,RO,45.895685,12.160513,50.0,52397.246,-8273.136
PF01/0002/G673,RO,45.90012,12.183612,50.0,52826.425,-6463.756
PF02/0002/G673,RO,45.899754,12.177535,50.0,52802.412,-6936.619
PF02/0003/G673,RO,45.883132,12.106516,60.0,51153.205,-12512.636
PF03/0003/G673,RO,45.881285,12.108717,52.0,50941.789,-12349.281
PF04/0003/G673,RO,45.882188,12.110592,52.0,51036.772,-12200.168
PF05/0003/G673,RO,45.882772,12.113356,52.0,51093.882,-11983.314
PF06/0003/G673,RO,45.883799,12.116072,52.0,51200.394,-11768.43
PF08/0003/G673,RO,45.881679,12.117518,52.0,50960.794,-11664.729
PF09/0003/G673,RO,45.882253,12.12078,52.0,51015.494,-11409.33
PF10/0003/G673,RO,45.887502,12.125048,52.0,51586.685,-11057.168
PF12/0003/G673,RO,45.88656,12.111246,52.0,51520.764,-12131.788
PF14/0003/G673,RO,45.884685,12.12275,52.0,51280.171,-11246.704
PF15/0003/G673,RO,45.883975,12.121755,54.0,51204.028,-11326.808
PF16/0003/G673,RO,45.889631,12.119345,52.0,51839.21,-11491.053
PF18/0003/G673,RO,45.887495,12.112589,52.0,51620.786,-12023.861
PF03/0004/G673,RO,45.889885,12.126793,62.0,51846.563,-10912.205
PF06/0004/G673,RO,45.892063,12.134528,52.0,52066.878,-10303.369
PF07/0004/G673,RO,45.889923,12.134608,52.0,51828.981,-10305.706
PF09/0004/G673,RO,45.89313,12.141284,52.0,52166.627,-9774.996
PF10/0004/G673,RO,45.893482,12.136852,52.0,52218.076,-10117.404
PF11/0004/G673,RO,45.892101,12.129567,62.0,52084.968,-10688.08
PF01/0005/G673,RO,45.892892,12.144596,52.0,52131.01,-9519.014
PF06/0005/G673,RO,45.893135,12.157383,60.0,52122.603,-8526.054
PF07/0005/G673,RO,45.888019,12.151084,50.0,51571.645,-9034.966
PF08/0005/G673,RO,45.89285,12.152923,50.0,52103.273,-8873.173
PF09/0005/G673,RO,45.891089,12.149153,50.0,51918.035,-9172.651
PF03/0006/G673,RO,45.887171,12.162781,52.0,51445.07,-8130.785
PF04/0006/G673,RO,45.882186,12.157597,70.0,50905.447,-8552.779
PF05/0006/G673,RO,45.889195,12.158481,50.0,51681.789,-8456.453
PF02/0007/G673,RO,45.882611,12.164528,50.0,50933.556,-8013.296
PF03/0007/G673,RO,45.893055,12.166497,50.0,52088.5,-7819.295
PF02/0008/G673,RO,45.895369,12.183624,52.0,52298.533,-6481.488
PF03/0008/G673,RO,45.894135,12.175606,50.0,52183.392,-7108.363
PF01/0009/G673,RO,45.88017,12.103158,50.0,50833.592,-12785.088
PF01/0010/G673,RO,45.873559,12.106873,8.0,50088.54,-12523.5
PF02/0010/G673,RO,45.870181,12.107385,54.0,49711.855,-12497.373
PF03/0010/G673,RO,45.8778,12.110111,54.0,50550.656,-12255.104
PF05/0010/G673,RO,45.873032,12.101887,54.0,50044.118,-12912.549
PF01/0011/G673,RO,45.874354,12.111798,52.0,50163.065,-12138.086
PF02/0011/G673,RO,45.879487,12.106722,52.0,50747.577,-12511.352
PF03/0011/G673,RO,45.87991,12.110991,52.0,50782.603,-12178.335
PF01/0012/G673,RO,45.88181,12.120643,52.0,50966.614,-11421.726
PF02/0012/G673,RO,45.882351,12.122244,54.0,51022.234,-11295.322
PF04/0012/G673,RO,45.881119,12.123454,52.0,50881.925,-11206.357
PF05/0012/G673,RO,45.880438,12.122134,52.0,50810.039,-11311.535
