identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF11/0003/I657,AL,44.749632,8.850619,54.0,-18261.008,18996.061
PF12/0003/I657,AL,44.739076,8.849794,52.0,-19434.153,18934.21
PF01/0004/I657,AL,44.731313,8.839029,54.0,-20299.133,18084.084
PF02/0004/I657,AL,44.729173,8.832884,54.0,-20538.269,17597.964
PF03/0004/I657,AL,44.726343,8.839144,54.0,-20851.399,18094.735
PF04/0004/I657,AL,44.734569,8.830754,54.0,-19939.194,17427.633
PF05/0004/I657,AL,44.733231,8.834571,54.0,-20087.001,17730.421
PF06/0004/I657,AL,44.73661,8.832805,54.0,-19711.946,17589.511
PF10/0004/I657,AL,44.732044,8.828016,54.0,-20220.28,17211.594
PF11/0004/I657,AL,45.075582,8.3575,10.0,17961.0,-19936.0
PF01/0005/I657,AL,44.737399,8.84712,54.0,-19621.075,18722.908
PF02/0005/I657,AL,44.729666,8.841166,54.0,-20481.65,18253.855
PF03/0005/I657,AL,44.73129,8.847682,54.0,-20299.732,18769.455
PF04/0005/I657,AL,44.73267,8.844377,54.0,-20147.185,18507.256
PF05/0005/I657,AL,44.730851,8.844595,54.0,-20349.194,18525.066
PF06/0005/I657,AL,44.735981,8.849482,54.0,-19778.061,18910.465
PF07/0005/I657,AL,44.736109,8.85252,54.0,-19763.108,19151.024
PF12/0005/I657,AL,44.732859,8.851949,54.0,-20124.451,19106.897
PF16/0005/I657,AL,44.735146,8.847378,54.0,-19871.369,18744.14
PF18/0005/I657,AL,44.729429,8.848843,54.0,-20506.317,18862.015
PF20/0005/I657,AL,44.727376,8.847537,54.0,-20734.703,18759.184
PF25/0005/I657,AL,44.72621,8.844789,54.0,-20864.832,18541.937
PF26/0005/I657,AL,44.72691,8.842213,54.0,-20787.653,18337.677
PF27/0005/I657,AL,44.72899,8.844616,54.0,-20556.053,18527.32
PF28/0005/I657,AL,44.731085,8.8511,54.0,-20321.785,19040.213
PF29/0005/I657,AL,44.737255,8.851704,12.0,-19636.0,19086.0
PF30/0005/I657,AL,44.736031,8.844217,54.0,-19773.776,18493.498
PF01/0006/I657,AL,44.742172,8.855546,52.0,-19088.796,19388.68
PF02/0006/I657,AL,44.737712,8.855649,54.0,-19584.357,19398.296
PF03/0006/I657,AL,44.733419,8.855094,54.0,-20061.448,19355.777
PF04/0006/I657,AL,44.738826,8.853374,54.0,-19461.098,19217.737
PF07/0006/I657,AL,44.728576,8.855113,54.0,-20599.574,19358.922
PF08/0006/I657,AL,44.729359,8.852809,52.0,-20513.065,19176.138
PF09/0006/I657,AL,44.730687,8.854946,12.0,-20365.0,19345.0
PF10/0006/I657,AL,44.740265,8.858232,12.0,-19300.0,19602.0
PF01/0007/I657,AL,44.730082,8.825509,54.0,-20438.795,17013.576
PF03/0007/I657,AL,44.72622,8.833375,54.0,-20866.33,17637.786
PF01/0008/I657,AL,44.721871,8.836865,54.0,-21348.781,17915.576
PF03/0008/I657,AL,44.712709,8.837445,52.0,-22366.638,17964.33
