identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF03/0168/D548,FE,45.119753,11.813193,10.0,33122.6,-4708.2
PF04/0168/D548,FE,45.115207,11.795384,52.0,32568.959,-6091.468
PF05/0168/D548,FE,45.116054,11.80051,52.0,32676.977,-5691.511
PF06/0168/D548,FE,45.116243,11.804828,52.0,32709.782,-5352.581
PF07/0168/D548,FE,45.116859,11.812829,50.0,32800.05,-4725.665
PF01/0169/D548,FE,45.132676,11.81798,70.0,34571.368,-4381.752
PF02/0169/D548,FE,45.135806,11.826547,52.0,34942.641,-3720.309
PF01/0170/D548,FE,45.131422,11.81467,52.0,34422.967,-4637.237
PF03/0170/D548,FE,45.131944,11.826208,50.0,34512.574,-3731.91
PF05/0170/D548,FE,45.130888,11.828531,50.0,34401.684,-3545.188
PF06/0170/D548,FE,45.128026,11.827514,70.0,34080.984,-3614.01
PF07/0170/D548,FE,45.133319,11.823001,12.0,34656.551,-3989.453
PF03/0171/D548,FE,45.119879,11.820117,50.0,33155.577,-4164.155
PF04/0171/D548,FE,45.116174,11.816918,50.0,32735.201,-4401.406
PF05/0171/D548,FE,45.115921,11.820907,50.0,32718.02,-4086.603
PF09/0171/D548,FE,45.119192,11.824412,70.0,33091.045,-3823.624
PF01/0172/D548,FE,45.14016,11.836533,52.0,35453.83,-2952.035
PF02/0172/D548,FE,45.14097,11.839303,52.0,35551.404,-2737.439
PF03/0172/D548,FE,45.139927,11.839586,52.0,35436.311,-2711.115
PF04/0172/D548,FE,45.137385,11.840431,52.0,35156.271,-2634.743
PF05/0172/D548,FE,45.136888,11.835103,52.0,35086.335,-3051.759
PF06/0172/D548,FE,45.135732,11.828532,52.0,34939.841,-3563.957
PF07/0172/D548,FE,45.135751,11.837736,52.0,34967.377,-2840.245
PF08/0172/D548,FE,45.134282,11.835057,52.0,34796.696,-3045.219
PF09/0172/D548,FE,45.132498,11.834979,52.0,34598.385,-3044.38
PF10/0172/D548,FE,45.132237,11.837499,52.0,34576.31,-2845.196
PF11/0172/D548,FE,45.132381,11.828495,52.0,34567.414,-3553.826
PF12/0172/D548,FE,45.13112,11.83941,52.0,34457.522,-2690.595
PF13/0172/D548,FE,45.130782,11.833895,52.0,34404.728,-3122.931
PF15/0172/D548,FE,45.129003,11.835337,70.0,34211.104,-3002.567
PF01/0173/D548,FE,45.114381,11.82856,50.0,32567.967,-3478.712
PF02/0173/D548,FE,45.119403,11.832108,52.0,33135.654,-3219.133
PF03/0173/D548,FE,45.124397,11.834537,52.0,33697.111,-3047.576
PF01/0174/D548,FE,45.135607,11.84876,52.0,34981.782,-1972.926
PF02/0174/D548,FE,45.135388,11.849961,52.0,34960.814,-1877.575
PF03/0174/D548,FE,45.134092,11.84347,52.0,34798.919,-2382.953
PF04/0174/D548,FE,45.133987,11.846169,52.0,34794.685,-2170.27
PF05/0174/D548,FE,45.133172,11.855543,52.0,34730.139,-1430.021
PF06/0174/D548,FE,45.132288,11.840427,54.0,34590.071,-2615.192
PF07/0174/D548,FE,45.131068,11.841002,54.0,34456.056,-2565.215
PF08/0174/D548,FE,45.130987,11.841674,8.0,34448.95,-2512.05
PF09/0174/D548,FE,45.131076,11.845938,54.0,34470.67,-2177.065
PF10/0174/D548,FE,45.130497,11.854215,10.0,34429.3,-1523.9
PF11/0174/D548,FE,45.130936,11.849002,52.0,34463.656,-1935.548
PF12/0174/D548,FE,45.131729,11.858807,52.0,34578.909,-1167.634
PF13/0174/D548,FE,45.133098,11.855539,52.0,34721.903,-1429.972
PF01/0175/D548,FE,45.130593,11.83935,52.0,34398.735,-2693.227
PF02/0175/D548,FE,45.128413,11.838551,52.0,34154.39,-2747.546
PF03/0175/D548,FE,45.124922,11.839388,52.0,33768.917,-2668.126
PF04/0175/D548,FE,45.129865,11.841259,52.0,34323.216,-2540.241
PF05/0175/D548,FE,45.130503,11.843748,52.0,34400.923,-2347.006
PF06/0175/D548,FE,45.127542,11.854453,52.0,34101.733,-1493.567
PF07/0175/D548,FE,45.127914,11.856634,52.0,34149.059,-1323.562
PF08/0175/D548,FE,45.123968,11.852093,50.0,33698.077,-1665.195
PF09/0175/D548,FE,45.124549,11.854658,52.0,33769.733,-1465.767
PF10/0175/D548,FE,45.122418,11.850755,8.0,33522.16,-1764.32
PF11/0175/D548,FE,45.128191,11.844728,52.0,34146.861,-2260.931
PF12/0175/D548,FE,45.127244,11.859505,52.0,34082.66,-1095.118
PF01/0176/D548,FE,45.118134,11.836818,52.0,33007.74,-2843.71
PF02/0176/D548,FE,45.116221,11.844597,52.0,32816.73,-2224.404
PF03/0176/D548,FE,45.114767,11.842411,52.0,32649.159,-2390.669
PF04/0176/D548,FE,45.114378,11.842276,52.0,32605.514,-2399.788
PF05/0176/D548,FE,45.115342,11.8521,52.0,32739.866,-1630.833
PF06/0176/D548,FE,45.115583,11.852288,52.0,32767.082,-1616.951
PF07/0176/D548,FE,45.113745,11.8541,50.0,32567.98,-1467.233
PF08/0176/D548,FE,45.113258,11.854124,52.0,32513.915,-1463.453
PF09/0176/D548,FE,45.121902,11.852414,52.0,33469.419,-1631.859
PF10/0176/D548,FE,45.121763,11.852813,50.0,33455.088,-1599.881
PF11/0176/D548,FE,45.122418,11.850755,8.0,33522.16,-1764.32
PF12/0176/D548,FE,45.114681,11.843117,52.0,32641.556,-2334.814
PF13/0176/D548,FE,45.121513,11.838898,52.0,33388.775,-2693.366
PF14/0176/D548,FE,45.119434,11.852856,50.0,33196.471,-1587.359
PF01/0177/D548,FE,45.127393,11.864555,52.0,34113.231,-698.539
PF03/0177/D548,FE,45.132017,11.865973,52.0,34630.847,-605.285
PF01/0178/D548,FE,45.125017,11.861538,52.0,33840.939,-926.456
PF02/0178/D548,FE,45.12047,11.860994,52.0,33334.239,-951.364
PF03/0178/D548,FE,45.113948,11.865972,52.0,32623.624,-534.181
PF04/0178/D548,FE,45.115151,11.8615,52.0,32744.794,-890.678
PF01/0179/D548,FE,45.130539,11.890784,52.0,34536.213,1351.631
PF02/0179/D548,FE,45.132377,11.889182,52.0,34735.909,1218.312
PF03/0179/D548,FE,45.134059,11.885663,52.0,34912.862,934.93
PF04/0179/D548,FE,45.133191,11.882341,52.0,34807.103,677.131
PF05/0179/D548,FE,45.129979,11.877253,12.0,34436.0,289.8
PF01/0180/D548,FE,45.12661,11.880169,52.0,34069.92,532.437
PF02/0180/D548,FE,45.123815,11.868144,52.0,33725.801,-402.254
PF05/0180/D548,FE,45.115943,11.872806,52.0,32864.319,-4.445
PF06/0180/D548,FE,45.11777,11.878066,12.0,33082.0,402.0
PF01/0181/D548,FE,45.127432,11.886931,52.0,34180.209,1060.975
PF02/0181/D548,FE,45.121695,11.884787,52.0,33536.838,915.14
PF01/0182/D548,FE,45.129903,11.891098,6.0,34466.48,1378.82
PF02/0182/D548,FE,45.118313,11.888,52.0,33170.165,1181.193
PF03/0182/D548,FE,45.122154,11.889652,52.0,33601.586,1295.938
PF04/0182/D548,FE,45.128927,11.894006,52.0,34366.177,1611.419
PF05/0182/D548,FE,45.127247,11.891651,52.0,34172.972,1432.912
PF07/0182/D548,FE,44.820667,12.287051,12.0,1304.385,33910.158
PF01/0183/D548,FE,45.119572,11.893834,52.0,33326.434,1635.074
PF02/0183/D548,FE,45.117369,11.90026,52.0,33099.908,2149.319
PF03/0183/D548,FE,45.128573,11.898742,52.0,34340.229,1985.255
PF05/0183/D548,FE,45.121627,11.896187,52.0,33561.38,1811.955
PF06/0183/D548,FE,45.127676,11.906485,12.0,34262.43,2597.733
PF07/0183/D548,FE,45.125024,11.900095,12.0,33949.8,2105.8
PF01/0184/D548,FE,45.125312,11.913512,6.0,34019.72,3159.78
PF02/0184/D548,FE,45.123298,11.912406,50.0,33792.842,3080.932
PF03/0184/D548,FE,45.121244,11.907063,52.0,33549.532,2668.91
PF04/0184/D548,FE,45.127074,11.910838,50.0,34207.922,2942.473
PF05/0184/D548,FE,45.122356,11.923443,70.0,33719.571,3952.74
PF06/0184/D548,FE,45.121722,11.926601,52.0,33658.169,4203.643
PF07/0184/D548,FE,45.119888,11.927991,70.0,33458.371,4320.353
PF08/0184/D548,FE,45.124726,11.917098,70.0,33964.877,3444.214
PF01/0185/D548,FE,45.117038,11.911104,52.0,33093.72,3003.587
PF02/0185/D548,FE,45.11831,11.916081,52.0,33249.233,3389.924
PF03/0185/D548,FE,45.115463,11.917065,52.0,32935.685,3478.78
PF04/0185/D548,FE,45.115352,11.928604,70.0,32956.165,4386.834
PF05/0185/D548,FE,45.11323,11.91113,50.0,32670.797,3020.871
PF06/0185/D548,FE,45.117243,11.929831,54.0,33169.765,4475.7
PF01/0186/D548,FE,45.119852,11.933949,54.0,33471.361,4789.137
PF02/0186/D548,FE,45.117918,11.932435,54.0,33252.232,4677.781
PF03/0186/D548,FE,45.116088,11.941857,52.0,33075.821,5426.294
PF04/0186/D548,FE,45.121569,11.944495,70.0,33692.256,5611.629
PF05/0186/D548,FE,45.119299,11.92964,6.0,33397.59,4452.45
PF06/0186/D548,FE,45.121301,11.92923,70.0,33618.858,4412.124
PF07/0186/D548,FE,45.121454,11.939352,52.0,33664.733,5207.566
PF01/0187/D548,FE,45.121554,11.94656,50.0,33696.55,5774.053
PF02/0187/D548,FE,45.120748,11.948864,52.0,33613.633,5958.537
PF03/0187/D548,FE,45.118852,11.952365,52.0,33413.034,6241.65
PF04/0187/D548,FE,45.119288,11.95478,52.0,33468.435,6429.81
PF05/0187/D548,FE,45.115983,11.953467,52.0,33097.512,6339.961
PF06/0187/D548,FE,45.112352,11.945453,52.0,32671.084,5724.306
PF07/0187/D548,FE,45.118188,11.951054,6.0,33335.52,6141.21
PF09/0187/D548,FE,45.117498,11.950453,70.0,33257.065,6096.705
PF10/0187/D548,FE,45.118273,11.946937,70.0,33333.109,5817.024
PF01/0188/D548,FE,45.113231,11.664947,52.0,32002.799,-16344.182
PF02/0188/D548,FE,45.114711,11.664116,50.0,32165.08,-16414.944
PF06/0188/D548,FE,45.115089,11.673935,12.0,32232.543,-15644.008
PF01/0189/D548,FE,45.116177,11.681695,12.0,32373.7,-15037.6
PF02/0189/D548,FE,45.110942,11.685959,52.0,31803.225,-14682.897
PF04/0189/D548,FE,45.106109,11.687196,50.0,31269.593,-14567.764
PF01/0190/D548,FE,45.117323,11.694728,52.0,32535.041,-14016.766
PF02/0190/D548,FE,45.113086,11.699348,70.0,32076.566,-13637.604
PF02/0191/D548,FE,45.112581,11.70412,10.0,32033.0,-13260.4
PF03/0191/D548,FE,45.109933,11.705919,52.0,31743.561,-13109.003
PF05/0191/D548,FE,45.108312,11.703937,70.0,31558.241,-13258.887
PF06/0191/D548,FE,45.121507,11.702326,70.0,33019.857,-13434.67
PF01/0192/D548,FE,45.108006,11.71872,52.0,31563.292,-12094.821
