identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF71/0014/E680,LI,42.763125,10.401177,70.0,4735476.656,1614674.894
PF77/0014/E680,LI,42.767235,10.40454,70.0,4735937.56,1614942.519
PF86/0015/E680,LI,42.771577,10.417845,12.0,4736437.97,1616022.98
PF72/0004/E930,LI,42.807894,10.140791,12.0,4740127.267,1593301.921
PF75/0005/E930,LI,42.806894,10.141818,10.0,4740017.3,1593387.4
PF72/0006/E930,LI,42.8073,10.147753,12.0,4740069.0,1593872.0
PF71/0009/E930,LI,42.793325,10.110212,12.0,4738476.0,1590822.9
PF76/0009/E930,LI,42.794329,10.110368,12.0,4738587.7,1590834.2
PF77/0044/E930,LI,42.78937,10.23819,12.0,4738182.54,1601295.94
PF79/0045/E930,LI,42.78739,10.240679,10.0,4737965.679,1601502.679
PF80/0047/E930,LI,42.788504,10.245931,50.0,4738095.695,1601930.479
PF04/0051/E930,LI,42.800784,10.25718,52.0,4739473.06,1602830.2
PF71/0051/E930,LI,42.794285,10.246569,50.0,4738738.42,1601973.185
PF73/0062/E930,LI,42.75995,10.110834,12.0,4734770.426,1590922.552
PF75/0062/E930,LI,42.760003,10.109539,12.0,4734775.0,1590816.5
PF72/0065/E930,LI,42.758406,10.112651,12.0,4734601.03,1591073.55
PF73/0065/E930,LI,42.757098,10.114253,12.0,4734457.5,1591206.5
PF72/0073/E930,LI,42.751252,10.115586,12.0,4733809.7,1591324.2
PF74/0077/E930,LI,42.748715,10.118642,12.0,4733531.33,1591578.04
PF80/0002/E931,LI,42.809017,10.191458,50.0,4740309.274,1597442.903
PF84/0002/E931,LI,42.809778,10.194246,50.0,4740396.963,1597669.671
PF89/0002/E931,LI,42.807937,10.195187,12.0,4740193.68,1597749.5
PF71/0004/E931,LI,42.806336,10.201534,12.0,4740023.2,1598271.0
PF93/0004/E931,LI,42.806044,10.19712,12.0,4739985.63,1597910.55
PF84/0006/E931,LI,42.79648,10.216076,12.0,4738945.81,1599475.8
PF89/0006/E931,LI,42.80177,10.212505,12.0,4739529.05,1599175.37
PF77/0007/E931,LI,42.795166,10.21683,12.0,4738800.78,1599539.58
PF80/0007/E931,LI,42.789013,10.22802,10.0,4738130.78,1600464.71
PF81/0002/G687,LI,42.991544,10.510104,50.0,4760996.548,1623132.927
PF82/0002/G687,LI,43.003942,10.512456,12.0,4762376.75,1623299.88
PF91/0002/G687,LI,42.998205,10.516603,12.0,4761745.8,1623649.4
PF98/0002/G687,LI,43.00552,10.51325,12.0,4762553.2,1623361.4
PF71/0009/G687,LI,42.992301,10.500657,50.0,4761066.766,1622361.217
