identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0011/B952,VC,45.117779,7.889222,52.0,2654.152,10659.131
PF01/0001/C548,VC,45.518699,7.670217,7.0,47454.52,-5831.38
PF01/0002/C548,VC,45.52157,7.678794,50.0,47762.44,-5156.208
PF02/0002/C548,VC,45.520334,7.681179,10.0,47622.0,-4972.2
PF03/0002/C548,VC,45.519607,7.677927,10.0,47545.5,-5227.5
PF04/0002/C548,VC,45.519013,7.68232,10.0,47473.8,-4885.5
PF05/0002/C548,VC,45.517181,7.682952,10.0,47269.5,-4839.5
PF06/0002/C548,VC,45.516872,7.679374,10.0,47239.8,-5119.5
PF07/0002/C548,VC,45.522852,7.674978,50.0,47909.728,-5451.888
PF01/0003/C548,VC,45.524068,7.690257,10.0,48025.3,-4256.5
PF02/0003/C548,VC,45.522413,7.689057,10.0,47843.0,-4353.2
PF03/0003/C548,VC,45.52215,7.692226,52.0,47809.728,-4106.148
PF04/0003/C548,VC,45.521848,7.695859,10.0,47771.5,-3823.0
PF05/0003/C548,VC,45.521049,7.693745,52.0,47685.449,-3989.531
PF01/0004/C548,VC,45.526039,7.698477,50.0,48233.806,-3610.979
PF02/0004/C548,VC,45.525465,7.700816,50.0,48167.069,-3429.349
PF03/0004/C548,VC,45.523821,7.699476,52.0,47986.13,-3536.972
PF04/0004/C548,VC,45.524191,7.703363,52.0,48022.366,-3232.707
PF05/0004/C548,VC,45.524754,7.702423,7.0,48086.11,-3305.11
PF06/0004/C548,VC,45.525054,7.704654,50.0,48116.561,-3130.35
PF01/0005/C548,VC,45.523355,7.69853,10.0,47935.6,-3611.7
PF02/0005/C548,VC,45.521309,7.69703,10.0,47710.2,-3732.5
PF03/0005/C548,VC,45.521458,7.700119,10.0,47722.8,-3491.0
PF04/0005/C548,VC,45.5197,7.696211,52.0,47532.485,-3799.36
PF05/0005/C548,VC,45.519213,7.700065,52.0,47473.438,-3499.279
PF06/0005/C548,VC,45.517565,7.698697,52.0,47292.056,-3609.037
PF01/0007/C548,VC,45.510179,7.683906,8.0,46490.34,-4777.74
PF01/0008/C548,VC,45.514033,7.697612,52.0,46901.028,-3700.19
PF01/0009/C548,VC,45.515258,7.700619,52.0,47033.369,-3463.097
PF01/0001/C680,VC,44.952442,7.569172,54.0,-15317.365,-14839.112
PF03/0001/C680,VC,44.949867,7.564408,54.0,-15596.788,-15219.945
