identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF14/0001/H756,OR,39.182336,8.98083,52.0,-983.755,-13624.632
PF15/0001/H756,OR,39.17556,8.970688,12.0,-1735.5,-14500.9
PF16/0001/H756,OR,39.170924,8.964323,12.0,-2249.75,-15050.85
PF17/0001/H756,OR,39.177412,8.966586,12.0,-1529.85,-14855.1
PF18/0001/H756,OR,39.174935,8.968437,4.0,-1804.78,-14695.32
PF19/0001/H756,OR,39.184001,8.984082,12.0,-798.97,-13343.8
PF20/0001/H756,OR,39.181344,8.985809,12.0,-1093.89,-13194.62
PF21/0001/H756,OR,39.182741,8.975618,12.0,-938.64,-14074.83
PF01/0002/H756,OR,39.174878,8.975599,52.0,-1811.29,-14076.666
PF02/0002/H756,OR,39.171168,8.97577,52.0,-2222.961,-14062.032
PF03/0002/H756,OR,39.172559,8.973082,52.0,-2068.603,-14294.222
PF06/0002/H756,OR,39.171249,8.969581,52.0,-2213.844,-14596.684
PF07/0002/H756,OR,39.17647,8.977375,52.0,-1634.574,-13923.268
PF08/0002/H756,OR,39.175617,8.986032,12.0,-1729.407,-13175.498
PF09/0002/H756,OR,39.176011,8.982713,12.0,-1685.698,-13462.139
PF10/0002/H756,OR,39.178118,8.984478,12.0,-1451.826,-13309.642
PF11/0002/H756,OR,39.17248,8.98016,12.0,-2077.491,-13682.751
PF01/0003/H756,OR,39.179739,9.000909,4.0,-1272.02,-11890.44
PF02/0003/H756,OR,39.179601,8.991005,12.0,-1287.35,-12745.9
PF03/0003/H756,OR,39.176833,8.992625,12.0,-1594.5,-12606.0
PF04/0003/H756,OR,39.179046,8.994454,12.0,-1349.0,-12448.0
PF05/0003/H756,OR,39.178436,8.990031,12.0,-1416.677,-12830.062
PF06/0003/H756,OR,39.180488,8.993077,12.0,-1188.894,-12566.897
PF01/0004/H756,OR,39.166753,9.001759,52.0,-2713.17,-11816.936
PF02/0004/H756,OR,39.168642,9.004605,52.0,-2503.548,-11571.161
PF03/0004/H756,OR,39.166248,9.0057,52.0,-2769.197,-11476.543
PF04/0004/H756,OR,39.172132,9.006572,52.0,-2116.24,-11401.255
PF06/0004/H756,OR,39.164339,8.996066,52.0,-2981.08,-12308.802
PF07/0004/H756,OR,39.170549,8.998112,12.0,-2292.0,-12132.0
PF08/0004/H756,OR,39.174544,9.006978,12.0,-1848.564,-11366.216
PF09/0004/H756,OR,39.173345,9.003487,12.0,-1981.703,-11667.742
PF10/0004/H756,OR,39.166533,9.007214,12.0,-2737.602,-11345.755
PF11/0004/H756,OR,39.17471,8.997177,12.0,-1830.21,-12212.83
PF12/0004/H756,OR,39.174416,9.000055,12.0,-1862.83,-11964.18
PF14/0004/H756,OR,39.169196,8.999572,12.0,-2442.076,-12005.888
PF15/0004/H756,OR,39.16885,9.007063,12.0,-2480.448,-11358.783
PF01/0005/H756,OR,39.180232,9.025056,4.0,-1217.04,-9804.77
PF05/0005/H756,OR,39.179273,9.025044,52.0,-1323.454,-9805.771
PF09/0005/H756,OR,39.173243,9.029658,9.0,-1992.592,-9407.073
PF11/0005/H756,OR,39.175476,9.026489,9.0,-1744.765,-9680.846
PF12/0005/H756,OR,39.174573,9.019499,52.0,-1845.224,-10284.607
PF14/0005/H756,OR,39.175454,9.023609,52.0,-1747.322,-9929.656
PF16/0005/H756,OR,39.166217,9.016433,52.0,-2772.543,-10549.318
PF17/0005/H756,OR,39.171173,9.013158,52.0,-2222.581,-10832.258
PF18/0005/H756,OR,39.17426,9.032608,52.0,-1879.619,-9152.275
PF19/0005/H756,OR,39.166071,9.020079,56.0,-2788.684,-10234.301
PF21/0005/H756,OR,39.175013,9.014553,52.0,-1796.419,-10711.859
PF22/0005/H756,OR,39.170623,9.020222,10.0,-2283.511,-10222.05
PF23/0005/H756,OR,39.170399,9.017284,52.0,-2308.486,-10475.844
PF24/0005/H756,OR,39.165988,9.012055,12.0,-2798.0,-10927.5
PF25/0005/H756,OR,39.17368,9.035284,12.0,-1943.82,-8921.09
PF26/0005/H756,OR,39.179784,9.009238,12.0,-1267.0,-11171.0
PF27/0005/H756,OR,39.179562,9.265589,12.0,-1258.0,10971.0
PF28/0005/H756,OR,39.178225,9.010303,12.0,-1440.0,-11079.0
PF29/0005/H756,OR,39.178349,9.01785,12.0,-1426.215,-10427.134
PF30/0005/H756,OR,39.182161,9.03006,12.0,-1002.866,-9372.646
PF31/0005/H756,OR,39.176501,9.034397,12.0,-1630.811,-8997.848
PF32/0005/H756,OR,39.179142,9.030082,12.0,-1337.921,-9370.631
PF33/0005/H756,OR,39.177363,9.02371,12.0,-1535.432,-9920.986
PF34/0005/H756,OR,39.17893,9.027586,12.0,-1361.483,-9586.21
PF35/0005/H756,OR,39.17439,9.037859,10.0,-1864.947,-8698.707
PF36/0005/H756,OR,39.171708,9.025183,12.0,-2163.0,-9793.55
PF37/0005/H756,OR,39.170037,9.011776,12.0,-2348.728,-10951.621
PF38/0005/H756,OR,39.177989,9.035991,12.0,-1465.63,-8860.19
PF39/0005/H756,OR,39.17637,9.029838,12.0,-1645.5,-9391.59
PF40/0005/H756,OR,39.180551,9.034019,12.0,-1181.34,-9030.6
PF01/0006/H756,OR,39.166384,9.023238,52.0,-2753.905,-9961.383
PF02/0006/H756,OR,39.16743,9.027089,56.0,-2637.715,-9628.731
PF03/0006/H756,OR,39.169657,9.026683,52.0,-2390.632,-9663.916
PF04/0006/H756,OR,39.168171,9.0299,52.0,-2555.367,-9385.939
PF05/0006/H756,OR,39.169314,9.023171,52.0,-2428.781,-9967.31
PF07/0006/H756,OR,39.172141,9.03744,52.0,-2114.587,-8734.759
PF08/0006/H756,OR,39.169363,9.035665,52.0,-2422.927,-8888.001
PF09/0006/H756,OR,39.171002,9.029209,52.0,-2241.243,-9445.745
PF10/0006/H756,OR,39.166649,9.032025,52.0,-2724.296,-9202.308
PF11/0006/H756,OR,39.171182,9.032384,12.0,-2221.2,-9171.5
PF12/0006/H756,OR,39.170738,9.03921,12.0,-2270.198,-8581.809
PF13/0006/H756,OR,39.173113,9.040179,12.0,-2006.64,-8498.178
PF01/0007/H756,OR,39.164158,8.926613,4.0,-2998.65,-18309.08
PF02/0007/H756,OR,39.161583,8.922063,52.0,-3284.152,-18702.389
PF03/0007/H756,OR,39.165795,8.924213,12.0,-2816.83,-18516.23
PF04/0007/H756,OR,39.165879,8.929359,12.0,-2807.844,-18071.69
PF06/0007/H756,OR,39.15866,8.925569,12.0,-3608.75,-18399.7
PF07/0007/H756,OR,39.16146,8.925682,12.0,-3298.0,-18389.7
PF08/0007/H756,OR,39.162079,8.928454,12.0,-3229.5,-18150.15
PF09/0007/H756,OR,39.16407,8.929871,12.0,-3008.7,-18027.6
PF10/0007/H756,OR,39.166855,8.931311,12.0,-2699.7,-17902.9
PF01/0008/H756,OR,39.161026,8.936351,4.0,-3346.91,-17467.96
