identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF23/0018/A355,NU,39.110382,9.675387,12.0,-9810.515,46499.868
PF24/0018/A355,NU,39.107811,9.692911,12.0,-10086.835,48017.1
PF26/0018/A355,NU,39.106729,9.689554,12.0,-10208.708,47727.528
PF27/0018/A355,NU,39.116584,9.681075,12.0,-9119.177,46987.626
PF28/0018/A355,NU,39.114107,9.688504,10.0,-9390.206,47631.75
PF29/0018/A355,NU,39.097208,9.686431,12.0,-11267.242,47463.793
PF30/0018/A355,NU,39.118425,9.680262,12.0,-8915.207,46916.156
PF31/0018/A355,NU,39.902842,9.681905,10.0,4417203.136,1558321.398
PF32/0018/A355,NU,39.900375,9.681361,10.0,4416928.961,1558277.025
PF33/0018/A355,NU,39.906545,9.677679,10.0,4417611.4,1557957.05
PF34/0018/A355,NU,39.90772,9.682818,12.0,4417745.18,1558395.34
PF03/0019/A355,NU,39.09285,9.675987,10.0,-11756.385,46563.297
PF05/0019/A355,NU,39.090391,9.679208,10.0,-12027.754,46843.529
PF06/0019/A355,NU,39.095095,9.671818,52.0,-11509.354,46201.186
PF08/0019/A355,NU,39.093733,9.680597,10.0,-11656.0,46961.5
PF10/0019/A355,NU,39.091784,9.688191,52.0,-11868.419,47619.673
PF13/0019/A355,NU,39.082868,9.688496,52.0,-12857.931,47652.04
PF14/0019/A355,NU,39.086596,9.68108,12.0,-12448.0,47008.0
PF15/0019/A355,NU,39.093487,9.680809,4.0,-11683.16,46979.95
PF17/0019/A355,NU,39.090186,9.690024,52.0,-12044.804,47779.263
PF18/0019/A355,NU,39.089164,9.687742,52.0,-12159.509,47582.564
PF19/0019/A355,NU,39.096576,9.695037,52.0,-11332.824,48208.621
PF20/0019/A355,NU,39.095857,9.69188,50.0,-11414.374,47936.05
PF22/0019/A355,NU,39.086223,9.689861,52.0,-12484.865,47767.885
PF23/0019/A355,NU,39.085248,9.692314,52.0,-12591.782,47980.704
PF24/0019/A355,NU,39.895,9.680611,52.0,4416331.95,1558217.42
PF25/0019/A355,NU,39.093818,9.696997,12.0,-11638.0,48380.0
PF27/0019/A355,NU,39.085437,9.686275,50.0,-12573.981,47458.145
PF28/0019/A355,NU,39.098221,9.67729,52.0,-11159.5,46672.5
PF29/0019/A355,NU,39.083013,9.692838,12.0,-12839.63,48027.59
PF30/0019/A355,NU,39.090372,9.689996,12.0,-12024.226,47776.781
PF31/0019/A355,NU,39.09414,9.687115,12.0,-11607.428,47524.978
