identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF04/0006/A196,MT,40.747449,16.683355,50.0,12672.09,4224.059
PF05/0006/A196,MT,40.751242,16.686245,50.0,13093.39,4467.887
PF06/0006/A196,MT,40.755222,16.691413,50.0,13535.598,4903.952
PF08/0006/A196,MT,40.745639,16.698253,60.0,12471.977,5482.302
PF09/0006/A196,MT,40.747383,16.682485,50.0,12664.775,4150.588
PF10/0006/A196,MT,40.744276,16.681446,50.0,12319.675,4063.094
PF11/0006/A196,MT,40.749186,16.68036,12.0,12864.873,3971.04
PF12/0006/A196,MT,40.743373,16.696233,12.0,12220.24,5311.91
PF02/0007/A196,MT,40.753294,16.70013,50.0,13322.045,5640.134
PF03/0007/A196,MT,40.74833,16.705056,52.0,12771.206,6056.563
PF01/0008/A196,MT,40.755404,16.712298,70.0,13557.213,6667.417
PF02/0008/A196,MT,40.747071,16.706795,10.0,12631.6,6203.5
PF04/0008/A196,MT,40.748431,16.709771,50.0,12782.741,6454.655
PF05/0008/A196,MT,40.75481,16.709162,70.0,13491.028,6402.672
PF02/0009/A196,MT,40.754171,16.731371,10.0,13422.0,8278.0
PF03/0009/A196,MT,40.754208,16.722809,50.0,13425.24,7555.046
PF06/0009/A196,MT,40.75387,16.730117,50.0,13388.452,8172.091
PF07/0009/A196,MT,40.752188,16.733113,50.0,13201.918,8425.329
PF08/0009/A196,MT,40.749496,16.720449,50.0,12901.88,7356.23
PF09/0009/A196,MT,40.755071,16.740354,50.0,13522.813,9036.311
PF10/0009/A196,MT,40.757314,16.733219,50.0,13771.135,8433.605
PF11/0009/A196,MT,40.754443,16.715904,12.0,13450.85,6971.99
PF12/0009/A196,MT,40.750462,16.735771,12.0,13010.5,8650.0
PF13/0009/A196,MT,40.7524,16.73718,12.0,13225.85,8768.65
PF14/0009/A196,MT,40.759471,16.713286,70.0,14008.929,6750.393
PF01/0010/A196,MT,40.742238,16.717552,50.0,12095.737,7112.407
PF01/0011/A196,MT,40.748496,16.752985,6.0,12794.08,10103.83
PF02/0011/A196,MT,40.749541,16.764439,50.0,12911.463,11070.906
PF03/0011/A196,MT,40.74752,16.756234,50.0,12686.117,10378.325
PF04/0011/A196,MT,40.745062,16.76176,50.0,12413.856,10845.416
PF05/0011/A196,MT,40.747353,16.735043,12.0,12665.2,8588.9
PF06/0011/A196,MT,40.74496,16.737802,12.0,12399.8,8822.202
PF07/0011/A196,MT,40.747784,16.729657,12.0,12712.6,8134.0
