identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0010/A367,CH,42.693308,13.547023,54.0,48623.758,8486.541
PF03/0010/A367,CH,42.692898,13.56057,54.0,48579.626,9596.609
PF04/0010/A367,CH,42.692258,13.554045,54.0,48507.833,9062.041
PF05/0010/A367,CH,42.691344,13.557597,54.0,48406.649,9353.242
PF06/0010/A367,CH,42.68962,13.555806,54.0,48214.982,9206.738
PF07/0010/A367,CH,42.685925,13.551841,54.0,47804.12,8882.333
PF08/0010/A367,CH,42.689977,13.560121,54.0,48255.167,9560.28
PF01/0011/A367,CH,42.685727,13.542658,8.0,47781.25,8129.9
PF04/0011/A367,CH,42.68112,13.541964,54.0,47269.461,8073.622
PF05/0011/A367,CH,42.682178,13.543945,54.0,47387.129,8235.853
PF06/0011/A367,CH,42.691839,13.540566,54.0,48459.919,7957.707
PF07/0011/A367,CH,42.688791,13.538948,12.0,48121.185,7825.48
PF08/0011/A367,CH,42.683392,13.536698,12.0,47521.385,7641.801
PF02/0012/A367,CH,42.693326,13.544027,54.0,48625.405,8241.056
PF03/0012/A367,CH,42.686003,13.547679,54.0,47812.403,8541.304
PF06/0012/A367,CH,42.679725,13.547896,54.0,47115.124,8559.911
PF07/0012/A367,CH,42.688246,13.547216,54.0,48061.468,8503.085
PF09/0012/A367,CH,42.680914,13.550799,54.0,47247.501,8797.717
PF10/0012/A367,CH,42.691069,13.546358,12.0,48374.942,8432.368
PF11/0012/A367,CH,42.689108,13.543485,12.0,48156.908,8197.254
PF13/0012/A367,CH,42.690531,13.54365,12.0,48314.989,8210.524
PF14/0012/A367,CH,42.681967,13.547516,54.0,47364.058,8528.524
PF15/0012/A367,CH,42.683992,13.549121,54.0,47589.159,8659.782
PF16/0012/A367,CH,42.6782,13.54724,54.0,46945.593,8506.362
PF17/0012/A367,CH,42.684771,13.545594,12.0,47675.308,8370.647
PF01/0013/A367,CH,42.687798,13.559334,8.0,48013.04,9496.07
PF02/0013/A367,CH,42.688175,13.563219,54.0,48055.292,9814.388
PF03/0013/A367,CH,42.6823,13.561842,54.0,47402.64,9702.45
PF04/0013/A367,CH,42.684774,13.559875,54.0,47677.16,9540.895
PF05/0013/A367,CH,42.684572,13.563483,54.0,47655.177,9836.58
PF06/0013/A367,CH,42.689851,13.564961,54.0,48241.694,9956.888
PF07/0013/A367,CH,42.678655,13.563346,54.0,46997.957,9826.254
PF08/0013/A367,CH,42.678037,13.557159,54.0,46928.541,9319.305
PF09/0013/A367,CH,42.680973,13.565657,54.0,47255.642,10015.358
PF10/0013/A367,CH,42.683535,13.565778,54.0,47540.301,10024.819
PF11/0013/A367,CH,42.676032,13.568519,12.0,46707.141,10250.641
PF12/0013/A367,CH,42.686431,13.566533,54.0,47862.042,10086.2
PF13/0013/A367,CH,42.679045,13.56623,12.0,47041.575,10062.576
PF14/0013/A367,CH,42.676976,13.565884,12.0,46811.739,10034.527
PF02/0014/A367,CH,42.680109,13.576279,9.0,47161.06,10885.99
PF04/0014/A367,CH,42.682368,13.579138,54.0,47412.342,11119.841
PF05/0014/A367,CH,42.682173,13.574417,54.0,47390.061,10733.042
PF06/0014/A367,CH,42.684352,13.573373,54.0,47631.901,10647.11
PF07/0014/A367,CH,42.687296,13.583531,12.0,47960.277,11478.948
PF08/0014/A367,CH,42.685661,13.58004,54.0,47778.143,11193.156
PF11/0014/A367,CH,42.682424,13.571073,54.0,47417.532,10458.926
PF13/0014/A367,CH,42.686888,13.571135,54.0,47913.369,10463.26
PF14/0014/A367,CH,42.68829,13.568306,54.0,48068.668,10231.177
PF15/0014/A367,CH,42.683977,13.576522,54.0,47590.651,10905.202
PF16/0014/A367,CH,42.686441,13.574781,54.0,47864.195,10762.072
PF17/0014/A367,CH,42.683451,13.583508,54.0,47533.194,11477.766
PF18/0014/A367,CH,42.688871,13.56881,56.0,48133.359,10272.377
PF01/0015/A367,CH,42.683364,13.596136,54.0,47525.35,12512.619
PF02/0015/A367,CH,42.688299,13.592545,54.0,48072.887,12217.382
PF03/0015/A367,CH,42.68547,13.585717,54.0,47757.768,11658.41
PF04/0015/A367,CH,42.683286,13.5863,54.0,47515.211,11706.593
PF05/0015/A367,CH,42.685033,13.590262,54.0,47709.812,12030.98
PF06/0015/A367,CH,42.682638,13.589964,54.0,47443.761,12006.987
PF07/0015/A367,CH,42.681087,13.586309,52.0,47271.021,11707.73
PF01/0016/A367,CH,42.667516,13.534212,8.0,45757.69,7439.95
PF02/0016/A367,CH,42.669213,13.535202,9.0,45946.3,7520.9
PF03/0016/A367,CH,42.67329,13.533132,54.0,46398.939,7350.747
PF04/0016/A367,CH,42.675556,13.530664,54.0,46650.439,7148.205
PF05/0016/A367,CH,42.675487,13.534288,54.0,46643.131,7445.218
PF06/0016/A367,CH,42.67315,13.530265,54.0,46383.13,7115.749
PF07/0016/A367,CH,42.667511,13.534176,54.0,45757.114,7437.003
PF01/0017/A367,CH,42.664779,13.543904,54.0,45454.565,8234.727
PF02/0017/A367,CH,42.678154,13.549126,54.0,46940.707,8660.947
PF03/0017/A367,CH,42.667156,13.542396,54.0,45718.5,8110.856
PF04/0017/A367,CH,42.67556,13.54856,54.0,46652.487,8614.931
PF01/0018/A367,CH,42.66875,13.5598,54.0,45897.296,9537.208
PF02/0018/A367,CH,42.667905,13.557197,54.0,45803.13,9323.954
PF03/0018/A367,CH,42.66897,13.563362,54.0,45922.183,9829.153
