identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF10/0011/A922,GE,44.301268,9.041918,54.0,-8646.584,11370.927
PF18/0011/A922,GE,44.301978,9.038832,9.0,-8567.91,11124.7
PF23/0011/A922,GE,44.300572,9.038123,8.0,-8724.1,11068.27
PF24/0011/A922,GE,44.299995,9.035598,9.0,-8788.3,10866.86
PF25/0011/A922,GE,44.303224,9.039912,52.0,-8429.389,11210.84
PF27/0011/A922,GE,44.302839,9.036706,54.0,-8472.381,10955.107
PF28/0011/A922,GE,44.299321,9.034449,10.0,-8863.175,10775.211
PF01/0001/B067,GE,44.39444,9.307533,8.0,1747.62,32519.96
PF02/0001/B067,GE,44.394759,9.313397,8.0,1784.9,32986.79
PF03/0001/B067,GE,44.394989,9.315357,8.0,1810.98,33142.84
PF04/0001/B067,GE,44.390165,9.317542,52.0,1275.863,33318.947
PF02/0002/B067,GE,44.387579,9.326,52.0,991.193,33993.754
PF03/0002/B067,GE,44.393007,9.329725,10.0,1595.3,34288.0
PF04/0002/B067,GE,44.390874,9.324581,52.0,1356.755,33879.288
PF01/0004/B067,GE,44.389724,9.344414,8.0,1235.53,35459.43
PF03/0004/B067,GE,44.388151,9.3288,52.0,1055.691,34216.523
PF04/0004/B067,GE,44.387962,9.337275,52.0,1037.359,34891.595
PF05/0004/B067,GE,44.385479,9.331324,52.0,759.614,34418.733
PF01/0005/B067,GE,44.406703,9.347381,8.0,3122.43,35687.79
PF01/0006/B067,GE,44.407743,9.360714,7.0,3242.55,36748.93
PF02/0006/B067,GE,44.407252,9.350195,54.0,3184.377,35911.566
PF01/0007/B067,GE,44.396233,9.353752,8.0,1961.7,36200.08
PF02/0007/B067,GE,44.383138,9.356533,52.0,508.035,36427.865
PF01/0008/B067,GE,44.401783,9.373764,8.0,2585.18,37791.06
PF01/0009/B067,GE,44.384307,9.367005,8.0,641.56,37261.49
PF01/0012/B067,GE,44.39035,9.373702,8.0,1315.23,37791.85
PF01/0014/B067,GE,44.395907,9.399188,8.0,1942.08,39818.81
PF01/0015/B067,GE,44.383886,9.40714,8.0,609.9,40458.72
PF01/0017/B067,GE,44.379128,9.28303,7.0,39.77,30574.31
PF02/0017/B067,GE,44.375325,9.286428,12.0,-381.63,30846.52
PF03/0017/B067,GE,44.373678,9.284061,12.0,-565.3,30658.53
PF01/0018/B067,GE,44.388737,9.294586,8.0,1110.35,31491.06
PF02/0018/B067,GE,44.3874,9.297762,52.0,962.794,31744.558
PF03/0018/B067,GE,44.384885,9.297626,52.0,683.351,31734.782
PF04/0018/B067,GE,44.386735,9.301005,52.0,889.862,32003.145
PF05/0018/B067,GE,44.380948,9.306239,52.0,248.58,32422.488
PF06/0018/B067,GE,44.378865,9.302048,10.0,16.0,32089.5
PF01/0019/B067,GE,44.382447,9.313197,52.0,417.199,32976.09
