identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0007/B872,CE,40.946466,14.116463,50.0,7197.952,5638.748
PF03/0007/B872,CE,40.946906,14.119692,12.0,7244.0,5911.0
PF04/0007/B872,CE,40.923629,14.122805,50.0,4657.394,6147.144
PF05/0007/B872,CE,40.922931,14.119682,50.0,4582.542,5883.372
PF08/0007/B872,CE,40.926366,14.128308,70.0,4956.59,6613.491
PF01/0008/B872,CE,40.93746,14.0891,50.0,6221.774,3325.093
PF02/0008/B872,CE,40.943428,14.083872,50.0,6888.925,2891.97
PF03/0008/B872,CE,40.936847,14.084802,50.0,6157.529,2962.557
PF04/0008/B872,CE,40.937255,14.08215,50.0,6205.15,2739.811
PF17/0008/B872,CE,40.937898,14.079604,50.0,6278.768,2526.236
PF18/0008/B872,CE,40.936821,14.084624,50.0,6154.842,2947.589
PF19/0008/B872,CE,40.940165,14.083072,50.0,6527.406,2820.783
PF02/0009/B872,CE,40.935924,14.095137,50.0,6046.028,3831.601
PF03/0009/B872,CE,40.934128,14.095589,50.0,5846.233,3867.568
PF04/0009/B872,CE,40.938249,14.095599,50.0,6303.703,3873.109
PF05/0009/B872,CE,40.935408,14.089559,50.0,5993.568,3361.41
PF06/0009/B872,CE,40.931203,14.096565,50.0,5520.702,3946.358
PF07/0009/B872,CE,40.937879,14.091675,50.0,6266.011,3542.342
PF08/0009/B872,CE,40.940983,14.0912,12.0,6611.0,3506.0
PF09/0009/B872,CE,40.940187,14.087635,50.0,6525.789,3204.924
PF01/0010/B872,CE,40.935643,14.10208,50.0,6008.737,4415.785
PF02/0010/B872,CE,40.937948,14.101998,50.0,6264.787,4411.44
PF04/0010/B872,CE,40.935207,14.099173,50.0,5962.883,4170.484
PF06/0010/B872,CE,40.942834,14.096378,12.0,6812.0,3944.0
PF01/0011/B872,CE,40.932979,14.119435,50.0,5698.162,5873.828
PF02/0011/B872,CE,40.935885,14.109962,50.0,6028.847,5079.578
PF04/0011/B872,CE,40.935311,14.125875,50.0,5951.652,6418.566
PF05/0011/B872,CE,40.943661,14.101158,50.0,6899.729,4347.29
PF06/0011/B872,CE,40.936476,14.121338,50.0,6084.834,6037.944
PF08/0011/B872,CE,40.947665,14.101409,12.0,7344.0,4373.0
PF09/0011/B872,CE,40.93002,14.122403,50.0,5367.133,6120.4
PF10/0011/B872,CE,40.943573,14.105646,12.0,6886.0,4725.0
PF01/0012/B872,CE,40.934891,14.112407,60.0,5916.402,5284.303
PF05/0012/B872,CE,40.930236,14.120697,70.0,5392.575,5976.972
PF10/0012/B872,CE,40.943775,14.122619,50.0,6893.989,6153.9
PF11/0012/B872,CE,40.93313,14.113463,50.0,5720.07,5371.169
PF12/0012/B872,CE,40.93431,14.109536,50.0,5854.336,5041.887
PF13/0012/B872,CE,40.931643,14.112524,50.0,5555.788,5290.461
PF15/0012/B872,CE,40.930768,14.116927,50.0,5454.812,5660.208
PF16/0012/B872,CE,40.932125,14.115305,50.0,5606.929,5525.188
PF17/0012/B872,CE,40.931601,14.108553,50.0,5554.525,4956.129
PF18/0012/B872,CE,40.941646,14.119061,50.0,6660.632,5851.991
PF01/0013/B872,CE,40.931827,14.114378,50.0,5574.603,5446.798
PF02/0013/B872,CE,40.932695,14.117224,50.0,5668.573,5687.396
PF04/0013/B872,CE,40.929291,14.12043,50.0,5287.927,5953.454
PF06/0013/B872,CE,40.928321,14.121565,50.0,5179.256,6047.952
PF07/0013/B872,CE,40.928198,14.120135,70.0,5166.809,5927.367
PF05/0014/B872,CE,40.92969,14.068443,50.0,5377.569,1576.885
PF06/0014/B872,CE,40.93047,14.071603,50.0,5461.304,1843.889
PF07/0014/B872,CE,40.928179,14.070652,50.0,5207.835,1761.13
PF13/0014/B872,CE,40.935152,14.06998,50.0,5982.499,1712.813
PF14/0014/B872,CE,40.938158,14.063609,12.0,6322.0,1180.0
PF15/0014/B872,CE,40.928456,14.073591,50.0,5235.985,2008.907
PF16/0014/B872,CE,40.937841,14.067578,50.0,6283.25,1513.721
PF17/0014/B872,CE,40.933604,14.066287,50.0,5813.989,1400.059
PF18/0014/B872,CE,40.932768,14.071359,50.0,5716.608,1826.079
PF19/0014/B872,CE,40.931919,14.074483,50.0,5619.629,2088.08
PF21/0014/B872,CE,40.935885,14.074529,50.0,6059.893,2096.59
PF01/0015/B872,CE,40.93387,14.076692,10.0,5834.174,2276.312
PF08/0015/B872,CE,40.928757,14.093897,50.0,5251.439,3718.922
PF14/0015/B872,CE,40.929926,14.090121,50.0,5384.503,3402.363
PF21/0015/B872,CE,40.928492,14.087837,50.0,5227.345,3208.367
PF22/0015/B872,CE,40.925341,14.085784,50.0,4879.361,3031.873
PF23/0015/B872,CE,40.930837,14.08607,50.0,5489.279,3062.321
PF25/0015/B872,CE,40.934774,14.083145,50.0,5928.811,2820.62
PF26/0015/B872,CE,40.935876,14.081778,50.0,6052.394,2706.828
PF27/0015/B872,CE,40.925287,14.078501,50.0,4879.748,2418.575
PF28/0015/B872,CE,41.017286,14.107321,10.0,4541067.66,2444949.558
PF01/0016/B872,CE,40.935656,14.091367,50.0,6019.505,3513.877
PF06/0016/B872,CE,40.927973,14.09558,50.0,5162.987,3859.693
PF09/0016/B872,CE,40.930924,14.093494,52.0,5492.336,3687.509
PF15/0016/B872,CE,40.925599,14.097898,50.0,4897.398,4052.169
PF17/0016/B872,CE,40.92616,14.093622,50.0,4963.452,3692.763
PF05/0017/B872,CE,40.928347,14.099905,50.0,5200.759,4224.324
PF08/0017/B872,CE,40.926457,14.099235,50.0,4991.48,4165.707
PF09/0017/B872,CE,40.927978,14.108038,50.0,5152.687,4908.668
PF13/0017/B872,CE,40.933517,14.102231,9.0,5772.588,4426.012
PF17/0017/B872,CE,40.934245,14.100098,50.0,5855.262,4247.304
PF21/0017/B872,CE,40.925285,14.10095,50.0,4859.949,4308.815
PF22/0017/B872,CE,40.924936,14.10865,50.0,4814.491,4956.732
PF23/0017/B872,CE,40.924947,14.105166,50.0,4818.75,4663.364
PF24/0017/B872,CE,40.930748,14.103999,50.0,5463.764,4571.749
PF25/0017/B872,CE,40.931271,14.101524,50.0,5523.905,4363.944
PF26/0017/B872,CE,40.933388,14.105837,50.0,5755.212,4729.474
PF03/0018/B872,CE,40.92724,14.1181,50.0,5062.185,5754.985
PF04/0018/B872,CE,40.929082,14.123633,50.0,5262.017,6222.871
PF08/0018/B872,CE,40.925565,14.118136,50.0,4876.237,5756.144
PF10/0018/B872,CE,40.926611,14.109808,50.0,4999.476,5056.123
PF14/0018/B872,CE,40.930373,14.116133,50.0,5411.672,5592.86
PF15/0018/B872,CE,40.92499,14.114996,50.0,4815.089,5491.105
PF04/0019/B872,CE,40.922212,14.07702,50.0,4539.714,2290.269
PF06/0019/B872,CE,40.919819,14.083969,50.0,4267.9,2872.628
PF07/0019/B872,CE,40.919799,14.079597,50.0,4269.639,2504.462
PF08/0019/B872,CE,40.916204,14.083591,50.0,3867.007,2836.592
PF10/0019/B872,CE,40.921574,14.082101,50.0,4464.408,2717.407
PF11/0019/B872,CE,40.923625,14.086045,50.0,4688.606,3051.85
PF17/0019/B872,CE,40.920486,14.074383,50.0,4350.494,2066.237
PF21/0019/B872,CE,40.913843,14.084443,50.0,3604.076,2905.612
PF24/0019/B872,CE,40.925235,14.07336,50.0,4878.644,1985.681
PF25/0019/B872,CE,40.925793,14.080907,50.0,4933.888,2621.798
PF26/0019/B872,CE,40.925261,14.076792,50.0,4878.462,2274.69
PF27/0019/B872,CE,40.919728,14.083365,50.0,4258.384,2821.638
PF28/0019/B872,CE,40.914189,14.08222,50.0,3644.535,2718.843
PF01/0020/B872,CE,40.924574,14.086649,10.0,4793.5,3103.8
PF04/0020/B872,CE,40.918687,14.091162,50.0,4135.95,3476.989
PF05/0020/B872,CE,40.917345,14.093267,50.0,3985.155,3652.732
PF07/0020/B872,CE,40.920222,14.089168,50.0,4308.103,3310.854
PF10/0020/B872,CE,40.922931,14.089933,50.0,4608.186,3378.473
PF11/0020/B872,CE,40.914914,14.09204,32.0,3716.306,3546.591
PF12/0020/B872,CE,40.923023,14.087115,50.0,4620.836,3141.259
PF13/0020/B872,CE,40.925312,14.089411,50.0,4872.905,3337.263
PF15/0020/B872,CE,40.92075,14.087712,50.0,4368.014,3188.938
PF16/0020/B872,CE,40.932454,14.081673,50.0,5672.618,2694.014
