identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0023/A414,NO,45.4732,8.045894,3.0,41982.21,23449.74
PF05/0023/A414,NO,45.477016,8.036359,52.0,42415.106,22709.509
PF06/0023/A414,NO,45.477186,8.039734,52.0,42430.801,22973.537
PF07/0023/A414,NO,45.477511,8.0432,52.0,42463.626,23244.847
PF10/0023/A414,NO,45.475166,8.036682,52.0,42209.21,22732.289
PF13/0023/A414,NO,45.472454,8.041167,52.0,41903.724,23079.278
PF14/0023/A414,NO,45.470491,8.037157,52.0,41689.45,22763.25
PF17/0023/A414,NO,45.469856,8.034468,52.0,41621.437,22552.211
PF18/0023/A414,NO,45.47511,8.040945,52.0,42199.015,23065.429
PF19/0023/A414,NO,45.475862,8.03304,52.0,42289.933,22448.568
