identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF05/0008/A220,VI,45.402715,10.996185,50.0,-3400.845,4578.658
PF06/0008/A220,VI,45.401648,10.992845,50.0,-3519.59,4317.234
PF07/0008/A220,VI,45.404696,10.99283,50.0,-3180.893,4315.886
PF08/0008/A220,VI,45.399586,10.994356,21.0,-3748.729,4435.712
PF06/0009/A220,VI,45.400112,10.98678,50.0,-3690.592,3842.532
PF07/0009/A220,VI,45.396366,10.982687,20.0,-4107.081,3522.367
PF08/0009/A220,VI,45.404735,10.983714,21.0,-3177.015,3602.229
PF01/0010/A220,VI,45.400588,10.977167,70.0,-3638.196,3089.937
PF05/0010/A220,VI,45.398427,10.973231,50.0,-3878.463,2781.911
PF08/0010/A220,VI,45.396062,10.972547,50.0,-4141.261,2728.537
PF09/0010/A220,VI,45.392717,10.976788,60.0,-4512.798,3060.699
PF10/0010/A220,VI,45.401462,10.972896,70.0,-3541.179,2755.567
PF11/0010/A220,VI,45.390767,10.977003,21.0,-4729.483,3077.632
PF13/0010/A220,VI,45.39869,10.976254,21.0,-3849.063,3018.575
PF05/0011/A220,VI,45.388722,10.978105,60.0,-4956.796,3164.032
PF07/0011/A220,VI,45.392881,10.984863,70.0,-4494.288,3693.002
PF09/0011/A220,VI,45.394384,10.990423,21.0,-4326.983,4128.211
PF10/0011/A220,VI,45.388539,10.982293,21.0,-4976.879,3491.981
PF02/0001/A231,VI,45.465419,10.925959,50.0,3565.706,-917.824
PF06/0001/A231,VI,45.469055,10.929176,70.0,3969.679,-666.277
PF07/0001/A231,VI,45.468094,10.932564,70.0,3862.94,-401.342
PF16/0001/A231,VI,45.465254,10.922668,8.0,3547.45,-1175.2
PF17/0001/A231,VI,45.471718,10.930037,70.0,4265.688,-598.887
PF20/0001/A231,VI,45.467369,10.921839,52.0,3782.434,-1239.979
PF21/0001/A231,VI,45.469187,10.919954,50.0,3984.524,-1387.355
PF22/0001/A231,VI,45.46893,10.925936,70.0,3955.812,-919.575
PF23/0001/A231,VI,45.467507,10.929989,70.0,3797.706,-602.728
PF02/0002/A231,VI,45.476079,10.94256,12.0,4750.308,380.223
PF03/0002/A231,VI,45.474446,10.951796,50.0,4568.822,1102.311
PF07/0002/A231,VI,45.471143,10.932977,70.0,4201.756,-369.039
PF10/0002/A231,VI,45.472146,10.93877,50.0,4313.139,83.942
PF11/0002/A231,VI,45.466957,10.933175,70.0,3736.544,-353.535
PF21/0002/A231,VI,45.467709,10.947487,50.0,3820.157,765.56
PF23/0002/A231,VI,45.474507,10.935795,70.0,4575.517,-148.713
PF25/0002/A231,VI,45.470095,10.943683,12.0,4085.231,468.065
