identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0033/A223,PC,44.03037,9.425472,50.0,-47681.101,39004.591
PF03/0033/A223,PC,44.02343,9.435838,50.0,-48447.197,39840.176
PF05/0033/A223,PC,44.02587,9.433433,12.0,-48177.313,39645.737
PF06/0033/A223,PC,44.031044,9.427643,10.0,-47605.2,39178.2
PF01/0034/A223,PC,44.020862,9.419318,50.0,-48740.445,38517.475
PF02/0034/A223,PC,44.019758,9.424441,50.0,-48860.633,38928.901
PF03/0034/A223,PC,44.019965,9.431965,50.0,-48834.069,39531.985
PF01/0035/A223,PC,44.023047,9.348311,8.0,-48528.37,32823.88
PF02/0035/A223,PC,44.02042,9.357956,4.0,-48816.28,33598.52
PF03/0035/A223,PC,44.018471,9.352393,50.0,-49035.07,33153.611
PF04/0035/A223,PC,44.01861,9.35701,50.0,-49017.831,33523.702
PF05/0035/A223,PC,44.019477,9.354476,50.0,-48922.511,33320.09
PF06/0035/A223,PC,44.024965,9.36459,50.0,-48308.689,34127.736
PF07/0035/A223,PC,44.023721,9.359886,50.0,-48448.759,33751.369
PF08/0035/A223,PC,44.025602,9.352224,50.0,-48242.884,33136.13
PF09/0035/A223,PC,44.022769,9.363864,52.0,-48552.978,34070.811
PF02/0036/A223,PC,44.024942,9.378104,50.0,-48305.514,35211.079
PF03/0036/A223,PC,44.02591,9.370578,12.0,-48201.2,34607.2
PF04/0036/A223,PC,44.020178,9.382519,12.0,-48832.942,35567.807
PF01/0037/A223,PC,44.026918,9.392357,4.0,-48079.8,36352.45
PF03/0037/A223,PC,44.021831,9.393871,50.0,-48644.337,36476.924
PF04/0037/A223,PC,44.02048,9.390971,50.0,-48795.681,36245.215
PF05/0037/A223,PC,44.027063,9.392224,50.0,-48063.784,36341.657
PF06/0037/A223,PC,44.025174,9.386734,50.0,-48276.014,35902.743
PF07/0037/A223,PC,44.02316,9.396471,50.0,-48495.471,36684.477
PF08/0037/A223,PC,44.025731,9.390062,50.0,-48212.716,36169.19
PF09/0037/A223,PC,44.02586,9.395718,50.0,-48195.891,36622.514
