identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF08/0013/C770B,MC,44.721993,12.616034,52.0,21477.568,68360.803
PF09/0013/C770B,MC,44.721087,12.612956,52.0,21374.323,68118.06
PF01/0014/C770B,MC,44.727166,12.620956,9.0,22056.55,68744.54
PF02/0014/C770B,MC,44.724306,12.620347,52.0,21738.208,68699.719
PF03/0014/C770B,MC,44.723889,12.617151,9.0,21689.17,68447.04
PF01/0015/C770B,MC,44.752094,12.603029,52.0,24811.442,67295.713
PF02/0015/C770B,MC,44.74995,12.603298,10.0,24573.4,67319.5
PF03/0015/C770B,MC,44.750381,12.604194,52.0,24622.06,67389.905
PF04/0015/C770B,MC,44.749228,12.60498,9.0,24494.63,67453.49
PF07/0015/C770B,MC,44.750833,12.603835,52.0,24672.0,67360.954
PF10/0015/C770B,MC,45.152458,12.06473,10.0,68995.135,24505.238
PF04/0016/C770B,MC,44.742987,12.610594,52.0,23805.811,67905.329
PF05/0016/C770B,MC,44.742088,12.611393,52.0,23706.546,67969.648
PF06/0016/C770B,MC,44.74307,12.6081,52.0,23812.934,67707.699
PF07/0016/C770B,MC,44.742475,12.608982,52.0,23747.49,67778.223
PF08/0016/C770B,MC,44.74163,12.608596,52.0,23653.324,67748.648
PF10/0016/C770B,MC,44.744971,12.607744,12.0,24023.911,67677.332
PF12/0016/C770B,MC,44.746673,12.607382,12.0,24212.62,67646.658
PF04/0017/C770B,MC,44.739798,12.611453,52.0,23452.184,67977.078
PF90/0017/C770B,MC,44.741072,12.613095,7.0,23595.04,68105.6
PF03/0018/C770B,MC,44.737764,12.616194,52.0,23230.14,68354.872
PF06/0018/C770B,MC,44.734015,12.613637,52.0,22811.444,68156.802
PF08/0018/C770B,MC,44.73554,12.618211,52.0,22984.66,68517.242
PF09/0018/C770B,MC,44.73536,12.61624,52.0,22962.993,68361.333
PF10/0018/C770B,MC,44.733981,12.617504,52.0,22810.872,68463.106
PF11/0018/C770B,MC,44.735409,12.612289,12.0,22965.14,68048.42
PF90/0018/C770B,MC,44.736881,12.614214,7.0,23130.37,68199.11
PF01/0001/C886,MC,44.610166,12.229389,52.0,8800.273,37805.394
PF05/0001/C886,MC,44.615443,12.234386,52.0,9388.894,38198.526
PF04/0002/C886,MC,44.611282,12.235251,52.0,8927.029,38269.918
PF05/0002/C886,MC,44.610528,12.239423,52.0,8845.176,38601.514
PF06/0002/C886,MC,44.608918,12.23616,52.0,8664.724,38343.58
PF07/0002/C886,MC,44.608671,12.233913,52.0,8636.229,38165.435
PF10/0002/C886,MC,44.604672,12.234937,52.0,8192.401,38249.308
PF12/0002/C886,MC,44.606181,12.239606,52.0,8362.292,38618.964
PF01/0003/C886,MC,44.61172,12.252997,52.0,8984.137,39678.031
PF05/0003/C886,MC,44.609476,12.252916,52.0,8734.815,39673.122
PF11/0003/C886,MC,44.602952,12.240928,52.0,8004.149,38726.017
PF12/0003/C886,MC,44.600366,12.239429,52.0,7716.073,38608.728
PF15/0003/C886,MC,44.606804,12.252393,52.0,8437.627,39633.458
PF16/0003/C886,MC,44.606667,12.246301,12.0,8419.5,39150.0
PF17/0003/C886,MC,44.609816,12.249746,12.0,8771.05,39421.3
PF01/0004/C886,MC,44.612184,12.25826,52.0,9038.217,40095.468
PF02/0004/C886,MC,44.609661,12.25454,52.0,8756.109,39801.941
PF04/0004/C886,MC,44.608973,12.259595,52.0,8682.179,40203.623
PF08/0004/C886,MC,44.604462,12.254572,52.0,8178.429,39808.044
PF09/0004/C886,MC,44.604102,12.260552,52.0,8141.388,40282.905
PF11/0004/C886,MC,44.601982,12.259089,52.0,7905.078,40168.238
