identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF06/0004/A325,VB,45.975019,9.057797,10.0,60208.3,10597.9
PF07/0004/A325,VB,45.974765,9.056661,52.0,60179.972,10509.883
PF09/0004/A325,VB,45.972187,9.05791,52.0,59893.651,10607.217
PF10/0004/A325,VB,45.974949,9.061641,10.0,60201.1,10895.8
PF02/0005/A325,VB,45.974436,9.064178,52.0,60144.366,11092.502
PF07/0005/A325,VB,45.976117,9.068538,10.0,60331.8,11430.0
PF08/0005/A325,VB,45.973695,9.069105,52.0,60062.798,11474.406
PF09/0005/A325,VB,45.97588,9.071713,52.0,60306.003,11676.029
PF10/0005/A325,VB,45.972262,9.06565,12.0,59903.041,11207.004
PF02/0006/A325,VB,45.973899,9.077952,52.0,60086.719,12159.938
PF01/0007/A325,VB,45.971211,9.063405,52.0,59785.906,11033.209
PF06/0007/A325,VB,45.969116,9.070234,52.0,59554.031,11562.883
PF07/0007/A325,VB,45.970768,9.070469,10.0,59737.7,11580.7
PF01/0008/A325,VB,45.971602,9.073972,52.0,59830.898,11852.028
PF02/0008/A325,VB,45.969314,9.078194,12.0,59577.2,12179.7
PF01/0010/A325,VB,45.965023,9.048633,8.0,59096.22,9889.54
PF02/0010/A325,VB,45.957276,9.042635,8.0,58234.5,9426.04
PF03/0010/A325,VB,45.951773,9.050666,8.0,57623.86,10049.55
PF04/0010/A325,VB,45.948664,9.03604,8.0,57276.62,8916.22
PF05/0010/A325,VB,45.97017,9.058338,52.0,59669.533,10640.77
PF06/0010/A325,VB,45.970659,9.055339,12.0,59723.412,10408.243
PF01/0011/A325,VB,45.969817,9.061073,8.0,59630.69,10852.79
PF02/0011/A325,VB,45.966129,9.07588,8.0,59222.85,12001.01
PF03/0011/A325,VB,45.961391,9.064301,8.0,58694.58,11104.64
PF04/0011/A325,VB,45.961541,9.076467,8.0,58713.12,12047.52
PF05/0011/A325,VB,45.952159,9.065722,8.0,57668.78,11216.59
PF07/0011/A325,VB,45.958782,9.063059,10.0,58404.5,11008.9
PF10/0011/A325,VB,45.961813,9.060417,52.0,58740.996,10803.467
PF12/0011/A325,VB,45.969625,9.06578,52.0,59609.975,11217.55
PF13/0011/A325,VB,45.959854,9.063787,52.0,58523.693,11065.072
PF14/0011/A325,VB,45.959591,9.061794,52.0,58494.222,10910.621
PF15/0011/A325,VB,45.955084,9.066831,10.0,57994.0,11302.0
